# sp_30
# photon
# sp_30
5460.0  0.0001
5461.6  0.0003
5463.2  0.0005
5464.8  0.0008
5466.4  0.0014
5468.0  0.0024
5469.6  0.0039
5471.2  0.0063
5472.8  0.0099
5474.4  0.0151
5476.0  0.0224
5477.6  0.0325
5479.2  0.0459
5480.8  0.0632
5482.4  0.0848
5484.0  0.1109
5485.6  0.1415
5487.2  0.1759
5488.8  0.2131
5490.4  0.2516
5492.0  0.2897
5493.6  0.3251
5495.2  0.3555
5496.8  0.3790
5498.4  0.3939
5500.0  0.3989
5501.6  0.3939
5503.2  0.3790
5504.8  0.3555
5506.4  0.3251
5508.0  0.2897
5509.6  0.2516
5511.2  0.2131
5512.8  0.1759
5514.4  0.1415
5516.0  0.1109
5517.6  0.0848
5519.2  0.0632
5520.8  0.0459
5522.4  0.0325
5524.0  0.0224
5525.6  0.0151
5527.2  0.0099
5528.8  0.0063
5530.4  0.0039
5532.0  0.0024
5533.6  0.0014
5535.2  0.0008
5536.8  0.0005
5538.4  0.0003
5540.0  0.0001
