# sp_45
# photon
# sp_45
6210.0  0.0001
6211.6  0.0003
6213.2  0.0005
6214.8  0.0008
6216.4  0.0014
6218.0  0.0024
6219.6  0.0039
6221.2  0.0063
6222.8  0.0099
6224.4  0.0151
6226.0  0.0224
6227.6  0.0325
6229.2  0.0459
6230.8  0.0632
6232.4  0.0848
6234.0  0.1109
6235.6  0.1415
6237.2  0.1759
6238.8  0.2131
6240.4  0.2516
6242.0  0.2897
6243.6  0.3251
6245.2  0.3555
6246.8  0.3790
6248.4  0.3939
6250.0  0.3989
6251.6  0.3939
6253.2  0.3790
6254.8  0.3555
6256.4  0.3251
6258.0  0.2897
6259.6  0.2516
6261.2  0.2131
6262.8  0.1759
6264.4  0.1415
6266.0  0.1109
6267.6  0.0848
6269.2  0.0632
6270.8  0.0459
6272.4  0.0325
6274.0  0.0224
6275.6  0.0151
6277.2  0.0099
6278.8  0.0063
6280.4  0.0039
6282.0  0.0024
6283.6  0.0014
6285.2  0.0008
6286.8  0.0005
6288.4  0.0003
6290.0  0.0001
