# sp_92
# photon
# sp_92
8560.0  0.0001
8561.6  0.0003
8563.2  0.0005
8564.8  0.0008
8566.4  0.0014
8568.0  0.0024
8569.6  0.0039
8571.2  0.0063
8572.8  0.0099
8574.4  0.0151
8576.0  0.0224
8577.6  0.0325
8579.2  0.0459
8580.8  0.0632
8582.4  0.0848
8584.0  0.1109
8585.6  0.1415
8587.2  0.1759
8588.8  0.2131
8590.4  0.2517
8592.0  0.2897
8593.6  0.3251
8595.2  0.3555
8596.8  0.3790
8598.4  0.3939
8600.0  0.3989
8601.6  0.3939
8603.2  0.3790
8604.8  0.3555
8606.4  0.3251
8608.0  0.2897
8609.6  0.2517
8611.2  0.2131
8612.8  0.1759
8614.4  0.1415
8616.0  0.1109
8617.6  0.0848
8619.2  0.0632
8620.8  0.0459
8622.4  0.0325
8624.0  0.0224
8625.6  0.0151
8627.2  0.0099
8628.8  0.0063
8630.4  0.0039
8632.0  0.0024
8633.6  0.0014
8635.2  0.0008
8636.8  0.0005
8638.4  0.0003
8640.0  0.0001
