# sp_98
# photon
# sp_98
8860.0  0.0001
8861.6  0.0003
8863.2  0.0005
8864.8  0.0008
8866.4  0.0014
8868.0  0.0024
8869.6  0.0039
8871.2  0.0063
8872.8  0.0099
8874.4  0.0151
8876.0  0.0224
8877.6  0.0325
8879.2  0.0459
8880.8  0.0632
8882.4  0.0848
8884.0  0.1109
8885.6  0.1415
8887.2  0.1759
8888.8  0.2131
8890.4  0.2517
8892.0  0.2897
8893.6  0.3251
8895.2  0.3555
8896.8  0.3790
8898.4  0.3939
8900.0  0.3989
8901.6  0.3939
8903.2  0.3790
8904.8  0.3555
8906.4  0.3251
8908.0  0.2897
8909.6  0.2517
8911.2  0.2131
8912.8  0.1759
8914.4  0.1415
8916.0  0.1109
8917.6  0.0848
8919.2  0.0632
8920.8  0.0459
8922.4  0.0325
8924.0  0.0224
8925.6  0.0151
8927.2  0.0099
8928.8  0.0063
8930.4  0.0039
8932.0  0.0024
8933.6  0.0014
8935.2  0.0008
8936.8  0.0005
8938.4  0.0003
8940.0  0.0001
