# sp_42
# photon
# sp_42
6060.0  0.0001
6061.6  0.0003
6063.2  0.0005
6064.8  0.0008
6066.4  0.0014
6068.0  0.0024
6069.6  0.0039
6071.2  0.0063
6072.8  0.0099
6074.4  0.0151
6076.0  0.0224
6077.6  0.0325
6079.2  0.0459
6080.8  0.0632
6082.4  0.0848
6084.0  0.1109
6085.6  0.1415
6087.2  0.1759
6088.8  0.2131
6090.4  0.2516
6092.0  0.2897
6093.6  0.3251
6095.2  0.3555
6096.8  0.3790
6098.4  0.3939
6100.0  0.3989
6101.6  0.3939
6103.2  0.3790
6104.8  0.3555
6106.4  0.3251
6108.0  0.2897
6109.6  0.2516
6111.2  0.2131
6112.8  0.1759
6114.4  0.1415
6116.0  0.1109
6117.6  0.0848
6119.2  0.0632
6120.8  0.0459
6122.4  0.0325
6124.0  0.0224
6125.6  0.0151
6127.2  0.0099
6128.8  0.0063
6130.4  0.0039
6132.0  0.0024
6133.6  0.0014
6135.2  0.0008
6136.8  0.0005
6138.4  0.0003
6140.0  0.0001
