# sp_91
# photon
# sp_91
8510.0  0.0001
8511.6  0.0003
8513.2  0.0005
8514.8  0.0008
8516.4  0.0014
8518.0  0.0024
8519.6  0.0039
8521.2  0.0063
8522.8  0.0099
8524.4  0.0151
8526.0  0.0224
8527.6  0.0325
8529.2  0.0459
8530.8  0.0632
8532.4  0.0848
8534.0  0.1109
8535.6  0.1415
8537.2  0.1759
8538.8  0.2131
8540.4  0.2517
8542.0  0.2897
8543.6  0.3251
8545.2  0.3555
8546.8  0.3790
8548.4  0.3939
8550.0  0.3989
8551.6  0.3939
8553.2  0.3790
8554.8  0.3555
8556.4  0.3251
8558.0  0.2897
8559.6  0.2517
8561.2  0.2131
8562.8  0.1759
8564.4  0.1415
8566.0  0.1109
8567.6  0.0848
8569.2  0.0632
8570.8  0.0459
8572.4  0.0325
8574.0  0.0224
8575.6  0.0151
8577.2  0.0099
8578.8  0.0063
8580.4  0.0039
8582.0  0.0024
8583.6  0.0014
8585.2  0.0008
8586.8  0.0005
8588.4  0.0003
8590.0  0.0001
