# sp_86
# photon
# sp_86
8260.0  0.0001
8261.6  0.0003
8263.2  0.0005
8264.8  0.0008
8266.4  0.0014
8268.0  0.0024
8269.6  0.0039
8271.2  0.0063
8272.8  0.0099
8274.4  0.0151
8276.0  0.0224
8277.6  0.0325
8279.2  0.0459
8280.8  0.0632
8282.4  0.0848
8284.0  0.1109
8285.6  0.1415
8287.2  0.1759
8288.8  0.2131
8290.4  0.2517
8292.0  0.2897
8293.6  0.3251
8295.2  0.3555
8296.8  0.3790
8298.4  0.3939
8300.0  0.3989
8301.6  0.3939
8303.2  0.3790
8304.8  0.3555
8306.4  0.3251
8308.0  0.2897
8309.6  0.2517
8311.2  0.2131
8312.8  0.1759
8314.4  0.1415
8316.0  0.1109
8317.6  0.0848
8319.2  0.0632
8320.8  0.0459
8322.4  0.0325
8324.0  0.0224
8325.6  0.0151
8327.2  0.0099
8328.8  0.0063
8330.4  0.0039
8332.0  0.0024
8333.6  0.0014
8335.2  0.0008
8336.8  0.0005
8338.4  0.0003
8340.0  0.0001
