# sp_13
# photon
# sp_13
4610.0  0.0001
4611.6  0.0003
4613.2  0.0005
4614.8  0.0008
4616.4  0.0014
4618.0  0.0024
4619.6  0.0039
4621.2  0.0063
4622.8  0.0099
4624.4  0.0151
4626.0  0.0224
4627.6  0.0325
4629.2  0.0459
4630.8  0.0632
4632.4  0.0848
4634.0  0.1109
4635.6  0.1415
4637.2  0.1759
4638.8  0.2131
4640.4  0.2516
4642.0  0.2897
4643.6  0.3251
4645.2  0.3555
4646.8  0.3790
4648.4  0.3939
4650.0  0.3989
4651.6  0.3939
4653.2  0.3790
4654.8  0.3555
4656.4  0.3251
4658.0  0.2897
4659.6  0.2516
4661.2  0.2131
4662.8  0.1759
4664.4  0.1415
4666.0  0.1109
4667.6  0.0848
4669.2  0.0632
4670.8  0.0459
4672.4  0.0325
4674.0  0.0224
4675.6  0.0151
4677.2  0.0099
4678.8  0.0063
4680.4  0.0039
4682.0  0.0024
4683.6  0.0014
4685.2  0.0008
4686.8  0.0005
4688.4  0.0003
4690.0  0.0001
