# sp_54
# photon
# sp_54
6660.0  0.0001
6661.6  0.0003
6663.2  0.0005
6664.8  0.0008
6666.4  0.0014
6668.0  0.0024
6669.6  0.0039
6671.2  0.0063
6672.8  0.0099
6674.4  0.0151
6676.0  0.0224
6677.6  0.0325
6679.2  0.0459
6680.8  0.0632
6682.4  0.0848
6684.0  0.1109
6685.6  0.1415
6687.2  0.1759
6688.8  0.2131
6690.4  0.2516
6692.0  0.2897
6693.6  0.3251
6695.2  0.3555
6696.8  0.3790
6698.4  0.3939
6700.0  0.3989
6701.6  0.3939
6703.2  0.3790
6704.8  0.3555
6706.4  0.3251
6708.0  0.2897
6709.6  0.2516
6711.2  0.2131
6712.8  0.1759
6714.4  0.1415
6716.0  0.1109
6717.6  0.0848
6719.2  0.0632
6720.8  0.0459
6722.4  0.0325
6724.0  0.0224
6725.6  0.0151
6727.2  0.0099
6728.8  0.0063
6730.4  0.0039
6732.0  0.0024
6733.6  0.0014
6735.2  0.0008
6736.8  0.0005
6738.4  0.0003
6740.0  0.0001
