# sp_0
# photon
# sp_0
3960.0  0.0001
3961.6  0.0003
3963.2  0.0005
3964.8  0.0008
3966.4  0.0014
3968.0  0.0024
3969.6  0.0039
3971.2  0.0063
3972.8  0.0099
3974.4  0.0151
3976.0  0.0224
3977.6  0.0325
3979.2  0.0459
3980.8  0.0632
3982.4  0.0848
3984.0  0.1109
3985.6  0.1415
3987.2  0.1758
3988.8  0.2131
3990.4  0.2516
3992.0  0.2897
3993.6  0.3251
3995.2  0.3555
3996.8  0.3790
3998.4  0.3939
4000.0  0.3989
4001.6  0.3939
4003.2  0.3790
4004.8  0.3555
4006.4  0.3251
4008.0  0.2897
4009.6  0.2516
4011.2  0.2131
4012.8  0.1758
4014.4  0.1415
4016.0  0.1109
4017.6  0.0848
4019.2  0.0632
4020.8  0.0459
4022.4  0.0325
4024.0  0.0224
4025.6  0.0151
4027.2  0.0099
4028.8  0.0063
4030.4  0.0039
4032.0  0.0024
4033.6  0.0014
4035.2  0.0008
4036.8  0.0005
4038.4  0.0003
4040.0  0.0001
