# sp_49
# photon
# sp_49
6410.0  0.0001
6411.6  0.0003
6413.2  0.0005
6414.8  0.0008
6416.4  0.0014
6418.0  0.0024
6419.6  0.0039
6421.2  0.0063
6422.8  0.0099
6424.4  0.0151
6426.0  0.0224
6427.6  0.0325
6429.2  0.0459
6430.8  0.0632
6432.4  0.0848
6434.0  0.1109
6435.6  0.1415
6437.2  0.1759
6438.8  0.2131
6440.4  0.2516
6442.0  0.2897
6443.6  0.3251
6445.2  0.3555
6446.8  0.3790
6448.4  0.3939
6450.0  0.3989
6451.6  0.3939
6453.2  0.3790
6454.8  0.3555
6456.4  0.3251
6458.0  0.2897
6459.6  0.2516
6461.2  0.2131
6462.8  0.1759
6464.4  0.1415
6466.0  0.1109
6467.6  0.0848
6469.2  0.0632
6470.8  0.0459
6472.4  0.0325
6474.0  0.0224
6475.6  0.0151
6477.2  0.0099
6478.8  0.0063
6480.4  0.0039
6482.0  0.0024
6483.6  0.0014
6485.2  0.0008
6486.8  0.0005
6488.4  0.0003
6490.0  0.0001
