# sp_11
# photon
# sp_11
4510.0  0.0001
4511.6  0.0003
4513.2  0.0005
4514.8  0.0008
4516.4  0.0014
4518.0  0.0024
4519.6  0.0039
4521.2  0.0063
4522.8  0.0099
4524.4  0.0151
4526.0  0.0224
4527.6  0.0325
4529.2  0.0459
4530.8  0.0632
4532.4  0.0848
4534.0  0.1109
4535.6  0.1415
4537.2  0.1759
4538.8  0.2131
4540.4  0.2516
4542.0  0.2897
4543.6  0.3251
4545.2  0.3555
4546.8  0.3790
4548.4  0.3939
4550.0  0.3989
4551.6  0.3939
4553.2  0.3790
4554.8  0.3555
4556.4  0.3251
4558.0  0.2897
4559.6  0.2516
4561.2  0.2131
4562.8  0.1759
4564.4  0.1415
4566.0  0.1109
4567.6  0.0848
4569.2  0.0632
4570.8  0.0459
4572.4  0.0325
4574.0  0.0224
4575.6  0.0151
4577.2  0.0099
4578.8  0.0063
4580.4  0.0039
4582.0  0.0024
4583.6  0.0014
4585.2  0.0008
4586.8  0.0005
4588.4  0.0003
4590.0  0.0001
