# sp_74
# photon
# sp_74
7660.0  0.0001
7661.6  0.0003
7663.2  0.0005
7664.8  0.0008
7666.4  0.0014
7668.0  0.0024
7669.6  0.0039
7671.2  0.0063
7672.8  0.0099
7674.4  0.0151
7676.0  0.0224
7677.6  0.0325
7679.2  0.0459
7680.8  0.0632
7682.4  0.0848
7684.0  0.1109
7685.6  0.1415
7687.2  0.1759
7688.8  0.2131
7690.4  0.2516
7692.0  0.2897
7693.6  0.3251
7695.2  0.3555
7696.8  0.3790
7698.4  0.3939
7700.0  0.3989
7701.6  0.3939
7703.2  0.3790
7704.8  0.3555
7706.4  0.3251
7708.0  0.2897
7709.6  0.2516
7711.2  0.2131
7712.8  0.1759
7714.4  0.1415
7716.0  0.1109
7717.6  0.0848
7719.2  0.0632
7720.8  0.0459
7722.4  0.0325
7724.0  0.0224
7725.6  0.0151
7727.2  0.0099
7728.8  0.0063
7730.4  0.0039
7732.0  0.0024
7733.6  0.0014
7735.2  0.0008
7736.8  0.0005
7738.4  0.0003
7740.0  0.0001
