# sp_50
# photon
# sp_50
6460.0  0.0001
6461.6  0.0003
6463.2  0.0005
6464.8  0.0008
6466.4  0.0014
6468.0  0.0024
6469.6  0.0039
6471.2  0.0063
6472.8  0.0099
6474.4  0.0151
6476.0  0.0224
6477.6  0.0325
6479.2  0.0459
6480.8  0.0632
6482.4  0.0848
6484.0  0.1109
6485.6  0.1415
6487.2  0.1759
6488.8  0.2131
6490.4  0.2516
6492.0  0.2897
6493.6  0.3251
6495.2  0.3555
6496.8  0.3790
6498.4  0.3939
6500.0  0.3989
6501.6  0.3939
6503.2  0.3790
6504.8  0.3555
6506.4  0.3251
6508.0  0.2897
6509.6  0.2516
6511.2  0.2131
6512.8  0.1759
6514.4  0.1415
6516.0  0.1109
6517.6  0.0848
6519.2  0.0632
6520.8  0.0459
6522.4  0.0325
6524.0  0.0224
6525.6  0.0151
6527.2  0.0099
6528.8  0.0063
6530.4  0.0039
6532.0  0.0024
6533.6  0.0014
6535.2  0.0008
6536.8  0.0005
6538.4  0.0003
6540.0  0.0001
