# sp_5
# photon
# sp_5
4210.0  0.0001
4211.6  0.0003
4213.2  0.0005
4214.8  0.0008
4216.4  0.0014
4218.0  0.0024
4219.6  0.0039
4221.2  0.0063
4222.8  0.0099
4224.4  0.0151
4226.0  0.0224
4227.6  0.0325
4229.2  0.0459
4230.8  0.0632
4232.4  0.0848
4234.0  0.1109
4235.6  0.1415
4237.2  0.1759
4238.8  0.2131
4240.4  0.2516
4242.0  0.2897
4243.6  0.3251
4245.2  0.3555
4246.8  0.3790
4248.4  0.3939
4250.0  0.3989
4251.6  0.3939
4253.2  0.3790
4254.8  0.3555
4256.4  0.3251
4258.0  0.2897
4259.6  0.2516
4261.2  0.2131
4262.8  0.1759
4264.4  0.1415
4266.0  0.1109
4267.6  0.0848
4269.2  0.0632
4270.8  0.0459
4272.4  0.0325
4274.0  0.0224
4275.6  0.0151
4277.2  0.0099
4278.8  0.0063
4280.4  0.0039
4282.0  0.0024
4283.6  0.0014
4285.2  0.0008
4286.8  0.0005
4288.4  0.0003
4290.0  0.0001
