# sp_64
# photon
# sp_64
7160.0  0.0001
7161.6  0.0003
7163.2  0.0005
7164.8  0.0008
7166.4  0.0014
7168.0  0.0024
7169.6  0.0039
7171.2  0.0063
7172.8  0.0099
7174.4  0.0151
7176.0  0.0224
7177.6  0.0325
7179.2  0.0459
7180.8  0.0632
7182.4  0.0848
7184.0  0.1109
7185.6  0.1415
7187.2  0.1759
7188.8  0.2131
7190.4  0.2516
7192.0  0.2897
7193.6  0.3251
7195.2  0.3555
7196.8  0.3790
7198.4  0.3939
7200.0  0.3989
7201.6  0.3939
7203.2  0.3790
7204.8  0.3555
7206.4  0.3251
7208.0  0.2897
7209.6  0.2516
7211.2  0.2131
7212.8  0.1759
7214.4  0.1415
7216.0  0.1109
7217.6  0.0848
7219.2  0.0632
7220.8  0.0459
7222.4  0.0325
7224.0  0.0224
7225.6  0.0151
7227.2  0.0099
7228.8  0.0063
7230.4  0.0039
7232.0  0.0024
7233.6  0.0014
7235.2  0.0008
7236.8  0.0005
7238.4  0.0003
7240.0  0.0001
