# sp_85
# photon
# sp_85
8210.0  0.0001
8211.6  0.0003
8213.2  0.0005
8214.8  0.0008
8216.4  0.0014
8218.0  0.0024
8219.6  0.0039
8221.2  0.0063
8222.8  0.0099
8224.4  0.0151
8226.0  0.0224
8227.6  0.0325
8229.2  0.0459
8230.8  0.0632
8232.4  0.0848
8234.0  0.1109
8235.6  0.1415
8237.2  0.1759
8238.8  0.2131
8240.4  0.2517
8242.0  0.2897
8243.6  0.3251
8245.2  0.3555
8246.8  0.3790
8248.4  0.3939
8250.0  0.3989
8251.6  0.3939
8253.2  0.3790
8254.8  0.3555
8256.4  0.3251
8258.0  0.2897
8259.6  0.2517
8261.2  0.2131
8262.8  0.1759
8264.4  0.1415
8266.0  0.1109
8267.6  0.0848
8269.2  0.0632
8270.8  0.0459
8272.4  0.0325
8274.0  0.0224
8275.6  0.0151
8277.2  0.0099
8278.8  0.0063
8280.4  0.0039
8282.0  0.0024
8283.6  0.0014
8285.2  0.0008
8286.8  0.0005
8288.4  0.0003
8290.0  0.0001
