# sp_31
# photon
# sp_31
5510.0  0.0001
5511.6  0.0003
5513.2  0.0005
5514.8  0.0008
5516.4  0.0014
5518.0  0.0024
5519.6  0.0039
5521.2  0.0063
5522.8  0.0099
5524.4  0.0151
5526.0  0.0224
5527.6  0.0325
5529.2  0.0459
5530.8  0.0632
5532.4  0.0848
5534.0  0.1109
5535.6  0.1415
5537.2  0.1759
5538.8  0.2131
5540.4  0.2516
5542.0  0.2897
5543.6  0.3251
5545.2  0.3555
5546.8  0.3790
5548.4  0.3939
5550.0  0.3989
5551.6  0.3939
5553.2  0.3790
5554.8  0.3555
5556.4  0.3251
5558.0  0.2897
5559.6  0.2516
5561.2  0.2131
5562.8  0.1759
5564.4  0.1415
5566.0  0.1109
5567.6  0.0848
5569.2  0.0632
5570.8  0.0459
5572.4  0.0325
5574.0  0.0224
5575.6  0.0151
5577.2  0.0099
5578.8  0.0063
5580.4  0.0039
5582.0  0.0024
5583.6  0.0014
5585.2  0.0008
5586.8  0.0005
5588.4  0.0003
5590.0  0.0001
