# sp_80
# photon
# sp_80
7960.0  0.0001
7961.6  0.0003
7963.2  0.0005
7964.8  0.0008
7966.4  0.0014
7968.0  0.0024
7969.6  0.0039
7971.2  0.0063
7972.8  0.0099
7974.4  0.0151
7976.0  0.0224
7977.6  0.0325
7979.2  0.0459
7980.8  0.0632
7982.4  0.0848
7984.0  0.1109
7985.6  0.1415
7987.2  0.1759
7988.8  0.2131
7990.4  0.2516
7992.0  0.2897
7993.6  0.3251
7995.2  0.3555
7996.8  0.3790
7998.4  0.3939
8000.0  0.3989
8001.6  0.3939
8003.2  0.3790
8004.8  0.3555
8006.4  0.3251
8008.0  0.2897
8009.6  0.2516
8011.2  0.2131
8012.8  0.1759
8014.4  0.1415
8016.0  0.1109
8017.6  0.0848
8019.2  0.0632
8020.8  0.0459
8022.4  0.0325
8024.0  0.0224
8025.6  0.0151
8027.2  0.0099
8028.8  0.0063
8030.4  0.0039
8032.0  0.0024
8033.6  0.0014
8035.2  0.0008
8036.8  0.0005
8038.4  0.0003
8040.0  0.0001
