# sp_69
# photon
# sp_69
7410.0  0.0001
7411.6  0.0003
7413.2  0.0005
7414.8  0.0008
7416.4  0.0014
7418.0  0.0024
7419.6  0.0039
7421.2  0.0063
7422.8  0.0099
7424.4  0.0151
7426.0  0.0224
7427.6  0.0325
7429.2  0.0459
7430.8  0.0632
7432.4  0.0848
7434.0  0.1109
7435.6  0.1415
7437.2  0.1759
7438.8  0.2131
7440.4  0.2516
7442.0  0.2897
7443.6  0.3251
7445.2  0.3555
7446.8  0.3790
7448.4  0.3939
7450.0  0.3989
7451.6  0.3939
7453.2  0.3790
7454.8  0.3555
7456.4  0.3251
7458.0  0.2897
7459.6  0.2516
7461.2  0.2131
7462.8  0.1759
7464.4  0.1415
7466.0  0.1109
7467.6  0.0848
7469.2  0.0632
7470.8  0.0459
7472.4  0.0325
7474.0  0.0224
7475.6  0.0151
7477.2  0.0099
7478.8  0.0063
7480.4  0.0039
7482.0  0.0024
7483.6  0.0014
7485.2  0.0008
7486.8  0.0005
7488.4  0.0003
7490.0  0.0001
