# sp_36
# photon
# sp_36
5760.0  0.0001
5761.6  0.0003
5763.2  0.0005
5764.8  0.0008
5766.4  0.0014
5768.0  0.0024
5769.6  0.0039
5771.2  0.0063
5772.8  0.0099
5774.4  0.0151
5776.0  0.0224
5777.6  0.0325
5779.2  0.0459
5780.8  0.0632
5782.4  0.0848
5784.0  0.1109
5785.6  0.1415
5787.2  0.1759
5788.8  0.2131
5790.4  0.2516
5792.0  0.2897
5793.6  0.3251
5795.2  0.3555
5796.8  0.3790
5798.4  0.3939
5800.0  0.3989
5801.6  0.3939
5803.2  0.3790
5804.8  0.3555
5806.4  0.3251
5808.0  0.2897
5809.6  0.2516
5811.2  0.2131
5812.8  0.1759
5814.4  0.1415
5816.0  0.1109
5817.6  0.0848
5819.2  0.0632
5820.8  0.0459
5822.4  0.0325
5824.0  0.0224
5825.6  0.0151
5827.2  0.0099
5828.8  0.0063
5830.4  0.0039
5832.0  0.0024
5833.6  0.0014
5835.2  0.0008
5836.8  0.0005
5838.4  0.0003
5840.0  0.0001
