# sp_65
# photon
# sp_65
7210.0  0.0001
7211.6  0.0003
7213.2  0.0005
7214.8  0.0008
7216.4  0.0014
7218.0  0.0024
7219.6  0.0039
7221.2  0.0063
7222.8  0.0099
7224.4  0.0151
7226.0  0.0224
7227.6  0.0325
7229.2  0.0459
7230.8  0.0632
7232.4  0.0848
7234.0  0.1109
7235.6  0.1415
7237.2  0.1759
7238.8  0.2131
7240.4  0.2516
7242.0  0.2897
7243.6  0.3251
7245.2  0.3555
7246.8  0.3790
7248.4  0.3939
7250.0  0.3989
7251.6  0.3939
7253.2  0.3790
7254.8  0.3555
7256.4  0.3251
7258.0  0.2897
7259.6  0.2516
7261.2  0.2131
7262.8  0.1759
7264.4  0.1415
7266.0  0.1109
7267.6  0.0848
7269.2  0.0632
7270.8  0.0459
7272.4  0.0325
7274.0  0.0224
7275.6  0.0151
7277.2  0.0099
7278.8  0.0063
7280.4  0.0039
7282.0  0.0024
7283.6  0.0014
7285.2  0.0008
7286.8  0.0005
7288.4  0.0003
7290.0  0.0001
