# sp_48
# photon
# sp_48
6360.0  0.0001
6361.6  0.0003
6363.2  0.0005
6364.8  0.0008
6366.4  0.0014
6368.0  0.0024
6369.6  0.0039
6371.2  0.0063
6372.8  0.0099
6374.4  0.0151
6376.0  0.0224
6377.6  0.0325
6379.2  0.0459
6380.8  0.0632
6382.4  0.0848
6384.0  0.1109
6385.6  0.1415
6387.2  0.1759
6388.8  0.2131
6390.4  0.2516
6392.0  0.2897
6393.6  0.3251
6395.2  0.3555
6396.8  0.3790
6398.4  0.3939
6400.0  0.3989
6401.6  0.3939
6403.2  0.3790
6404.8  0.3555
6406.4  0.3251
6408.0  0.2897
6409.6  0.2516
6411.2  0.2131
6412.8  0.1759
6414.4  0.1415
6416.0  0.1109
6417.6  0.0848
6419.2  0.0632
6420.8  0.0459
6422.4  0.0325
6424.0  0.0224
6425.6  0.0151
6427.2  0.0099
6428.8  0.0063
6430.4  0.0039
6432.0  0.0024
6433.6  0.0014
6435.2  0.0008
6436.8  0.0005
6438.4  0.0003
6440.0  0.0001
