# sp_23
# photon
# sp_23
5110.0  0.0001
5111.6  0.0003
5113.2  0.0005
5114.8  0.0008
5116.4  0.0014
5118.0  0.0024
5119.6  0.0039
5121.2  0.0063
5122.8  0.0099
5124.4  0.0151
5126.0  0.0224
5127.6  0.0325
5129.2  0.0459
5130.8  0.0632
5132.4  0.0848
5134.0  0.1109
5135.6  0.1415
5137.2  0.1759
5138.8  0.2131
5140.4  0.2516
5142.0  0.2897
5143.6  0.3251
5145.2  0.3555
5146.8  0.3790
5148.4  0.3939
5150.0  0.3989
5151.6  0.3939
5153.2  0.3790
5154.8  0.3555
5156.4  0.3251
5158.0  0.2897
5159.6  0.2516
5161.2  0.2131
5162.8  0.1759
5164.4  0.1415
5166.0  0.1109
5167.6  0.0848
5169.2  0.0632
5170.8  0.0459
5172.4  0.0325
5174.0  0.0224
5175.6  0.0151
5177.2  0.0099
5178.8  0.0063
5180.4  0.0039
5182.0  0.0024
5183.6  0.0014
5185.2  0.0008
5186.8  0.0005
5188.4  0.0003
5190.0  0.0001
