# sp_52
# photon
# sp_52
6560.0  0.0001
6561.6  0.0003
6563.2  0.0005
6564.8  0.0008
6566.4  0.0014
6568.0  0.0024
6569.6  0.0039
6571.2  0.0063
6572.8  0.0099
6574.4  0.0151
6576.0  0.0224
6577.6  0.0325
6579.2  0.0459
6580.8  0.0632
6582.4  0.0848
6584.0  0.1109
6585.6  0.1415
6587.2  0.1759
6588.8  0.2131
6590.4  0.2516
6592.0  0.2897
6593.6  0.3251
6595.2  0.3555
6596.8  0.3790
6598.4  0.3939
6600.0  0.3989
6601.6  0.3939
6603.2  0.3790
6604.8  0.3555
6606.4  0.3251
6608.0  0.2897
6609.6  0.2516
6611.2  0.2131
6612.8  0.1759
6614.4  0.1415
6616.0  0.1109
6617.6  0.0848
6619.2  0.0632
6620.8  0.0459
6622.4  0.0325
6624.0  0.0224
6625.6  0.0151
6627.2  0.0099
6628.8  0.0063
6630.4  0.0039
6632.0  0.0024
6633.6  0.0014
6635.2  0.0008
6636.8  0.0005
6638.4  0.0003
6640.0  0.0001
