# sp_37
# photon
# sp_37
5810.0  0.0001
5811.6  0.0003
5813.2  0.0005
5814.8  0.0008
5816.4  0.0014
5818.0  0.0024
5819.6  0.0039
5821.2  0.0063
5822.8  0.0099
5824.4  0.0151
5826.0  0.0224
5827.6  0.0325
5829.2  0.0459
5830.8  0.0632
5832.4  0.0848
5834.0  0.1109
5835.6  0.1415
5837.2  0.1759
5838.8  0.2131
5840.4  0.2516
5842.0  0.2897
5843.6  0.3251
5845.2  0.3555
5846.8  0.3790
5848.4  0.3939
5850.0  0.3989
5851.6  0.3939
5853.2  0.3790
5854.8  0.3555
5856.4  0.3251
5858.0  0.2897
5859.6  0.2516
5861.2  0.2131
5862.8  0.1759
5864.4  0.1415
5866.0  0.1109
5867.6  0.0848
5869.2  0.0632
5870.8  0.0459
5872.4  0.0325
5874.0  0.0224
5875.6  0.0151
5877.2  0.0099
5878.8  0.0063
5880.4  0.0039
5882.0  0.0024
5883.6  0.0014
5885.2  0.0008
5886.8  0.0005
5888.4  0.0003
5890.0  0.0001
