# sp_78
# photon
# sp_78
7860.0  0.0001
7861.6  0.0003
7863.2  0.0005
7864.8  0.0008
7866.4  0.0014
7868.0  0.0024
7869.6  0.0039
7871.2  0.0063
7872.8  0.0099
7874.4  0.0151
7876.0  0.0224
7877.6  0.0325
7879.2  0.0459
7880.8  0.0632
7882.4  0.0848
7884.0  0.1109
7885.6  0.1415
7887.2  0.1759
7888.8  0.2131
7890.4  0.2516
7892.0  0.2897
7893.6  0.3251
7895.2  0.3555
7896.8  0.3790
7898.4  0.3939
7900.0  0.3989
7901.6  0.3939
7903.2  0.3790
7904.8  0.3555
7906.4  0.3251
7908.0  0.2897
7909.6  0.2516
7911.2  0.2131
7912.8  0.1759
7914.4  0.1415
7916.0  0.1109
7917.6  0.0848
7919.2  0.0632
7920.8  0.0459
7922.4  0.0325
7924.0  0.0224
7925.6  0.0151
7927.2  0.0099
7928.8  0.0063
7930.4  0.0039
7932.0  0.0024
7933.6  0.0014
7935.2  0.0008
7936.8  0.0005
7938.4  0.0003
7940.0  0.0001
