# sp_6
# photon
# sp_6
4260.0  0.0001
4261.6  0.0003
4263.2  0.0005
4264.8  0.0008
4266.4  0.0014
4268.0  0.0024
4269.6  0.0039
4271.2  0.0063
4272.8  0.0099
4274.4  0.0151
4276.0  0.0224
4277.6  0.0325
4279.2  0.0459
4280.8  0.0632
4282.4  0.0848
4284.0  0.1109
4285.6  0.1415
4287.2  0.1759
4288.8  0.2131
4290.4  0.2516
4292.0  0.2897
4293.6  0.3251
4295.2  0.3555
4296.8  0.3790
4298.4  0.3939
4300.0  0.3989
4301.6  0.3939
4303.2  0.3790
4304.8  0.3555
4306.4  0.3251
4308.0  0.2897
4309.6  0.2516
4311.2  0.2131
4312.8  0.1759
4314.4  0.1415
4316.0  0.1109
4317.6  0.0848
4319.2  0.0632
4320.8  0.0459
4322.4  0.0325
4324.0  0.0224
4325.6  0.0151
4327.2  0.0099
4328.8  0.0063
4330.4  0.0039
4332.0  0.0024
4333.6  0.0014
4335.2  0.0008
4336.8  0.0005
4338.4  0.0003
4340.0  0.0001
