# sp_41
# photon
# sp_41
6010.0  0.0001
6011.6  0.0003
6013.2  0.0005
6014.8  0.0008
6016.4  0.0014
6018.0  0.0024
6019.6  0.0039
6021.2  0.0063
6022.8  0.0099
6024.4  0.0151
6026.0  0.0224
6027.6  0.0325
6029.2  0.0459
6030.8  0.0632
6032.4  0.0848
6034.0  0.1109
6035.6  0.1415
6037.2  0.1759
6038.8  0.2131
6040.4  0.2516
6042.0  0.2897
6043.6  0.3251
6045.2  0.3555
6046.8  0.3790
6048.4  0.3939
6050.0  0.3989
6051.6  0.3939
6053.2  0.3790
6054.8  0.3555
6056.4  0.3251
6058.0  0.2897
6059.6  0.2516
6061.2  0.2131
6062.8  0.1759
6064.4  0.1415
6066.0  0.1109
6067.6  0.0848
6069.2  0.0632
6070.8  0.0459
6072.4  0.0325
6074.0  0.0224
6075.6  0.0151
6077.2  0.0099
6078.8  0.0063
6080.4  0.0039
6082.0  0.0024
6083.6  0.0014
6085.2  0.0008
6086.8  0.0005
6088.4  0.0003
6090.0  0.0001
