# sp_77
# photon
# sp_77
7810.0  0.0001
7811.6  0.0003
7813.2  0.0005
7814.8  0.0008
7816.4  0.0014
7818.0  0.0024
7819.6  0.0039
7821.2  0.0063
7822.8  0.0099
7824.4  0.0151
7826.0  0.0224
7827.6  0.0325
7829.2  0.0459
7830.8  0.0632
7832.4  0.0848
7834.0  0.1109
7835.6  0.1415
7837.2  0.1759
7838.8  0.2131
7840.4  0.2516
7842.0  0.2897
7843.6  0.3251
7845.2  0.3555
7846.8  0.3790
7848.4  0.3939
7850.0  0.3989
7851.6  0.3939
7853.2  0.3790
7854.8  0.3555
7856.4  0.3251
7858.0  0.2897
7859.6  0.2516
7861.2  0.2131
7862.8  0.1759
7864.4  0.1415
7866.0  0.1109
7867.6  0.0848
7869.2  0.0632
7870.8  0.0459
7872.4  0.0325
7874.0  0.0224
7875.6  0.0151
7877.2  0.0099
7878.8  0.0063
7880.4  0.0039
7882.0  0.0024
7883.6  0.0014
7885.2  0.0008
7886.8  0.0005
7888.4  0.0003
7890.0  0.0001
