# sp_59
# photon
# sp_59
6910.0  0.0001
6911.6  0.0003
6913.2  0.0005
6914.8  0.0008
6916.4  0.0014
6918.0  0.0024
6919.6  0.0039
6921.2  0.0063
6922.8  0.0099
6924.4  0.0151
6926.0  0.0224
6927.6  0.0325
6929.2  0.0459
6930.8  0.0632
6932.4  0.0848
6934.0  0.1109
6935.6  0.1415
6937.2  0.1759
6938.8  0.2131
6940.4  0.2516
6942.0  0.2897
6943.6  0.3251
6945.2  0.3555
6946.8  0.3790
6948.4  0.3939
6950.0  0.3989
6951.6  0.3939
6953.2  0.3790
6954.8  0.3555
6956.4  0.3251
6958.0  0.2897
6959.6  0.2516
6961.2  0.2131
6962.8  0.1759
6964.4  0.1415
6966.0  0.1109
6967.6  0.0848
6969.2  0.0632
6970.8  0.0459
6972.4  0.0325
6974.0  0.0224
6975.6  0.0151
6977.2  0.0099
6978.8  0.0063
6980.4  0.0039
6982.0  0.0024
6983.6  0.0014
6985.2  0.0008
6986.8  0.0005
6988.4  0.0003
6990.0  0.0001
