# sp_76
# photon
# sp_76
7760.0  0.0001
7761.6  0.0003
7763.2  0.0005
7764.8  0.0008
7766.4  0.0014
7768.0  0.0024
7769.6  0.0039
7771.2  0.0063
7772.8  0.0099
7774.4  0.0151
7776.0  0.0224
7777.6  0.0325
7779.2  0.0459
7780.8  0.0632
7782.4  0.0848
7784.0  0.1109
7785.6  0.1415
7787.2  0.1759
7788.8  0.2131
7790.4  0.2516
7792.0  0.2897
7793.6  0.3251
7795.2  0.3555
7796.8  0.3790
7798.4  0.3939
7800.0  0.3989
7801.6  0.3939
7803.2  0.3790
7804.8  0.3555
7806.4  0.3251
7808.0  0.2897
7809.6  0.2516
7811.2  0.2131
7812.8  0.1759
7814.4  0.1415
7816.0  0.1109
7817.6  0.0848
7819.2  0.0632
7820.8  0.0459
7822.4  0.0325
7824.0  0.0224
7825.6  0.0151
7827.2  0.0099
7828.8  0.0063
7830.4  0.0039
7832.0  0.0024
7833.6  0.0014
7835.2  0.0008
7836.8  0.0005
7838.4  0.0003
7840.0  0.0001
