# sp_21
# photon
# sp_21
5010.0  0.0001
5011.6  0.0003
5013.2  0.0005
5014.8  0.0008
5016.4  0.0014
5018.0  0.0024
5019.6  0.0039
5021.2  0.0063
5022.8  0.0099
5024.4  0.0151
5026.0  0.0224
5027.6  0.0325
5029.2  0.0459
5030.8  0.0632
5032.4  0.0848
5034.0  0.1109
5035.6  0.1415
5037.2  0.1759
5038.8  0.2131
5040.4  0.2516
5042.0  0.2897
5043.6  0.3251
5045.2  0.3555
5046.8  0.3790
5048.4  0.3939
5050.0  0.3989
5051.6  0.3939
5053.2  0.3790
5054.8  0.3555
5056.4  0.3251
5058.0  0.2897
5059.6  0.2516
5061.2  0.2131
5062.8  0.1759
5064.4  0.1415
5066.0  0.1109
5067.6  0.0848
5069.2  0.0632
5070.8  0.0459
5072.4  0.0325
5074.0  0.0224
5075.6  0.0151
5077.2  0.0099
5078.8  0.0063
5080.4  0.0039
5082.0  0.0024
5083.6  0.0014
5085.2  0.0008
5086.8  0.0005
5088.4  0.0003
5090.0  0.0001
