# sp_100
# photon
# sp_100
8960.0  0.0001
8961.6  0.0003
8963.2  0.0005
8964.8  0.0008
8966.4  0.0014
8968.0  0.0024
8969.6  0.0039
8971.2  0.0063
8972.8  0.0099
8974.4  0.0151
8976.0  0.0224
8977.6  0.0325
8979.2  0.0459
8980.8  0.0632
8982.4  0.0848
8984.0  0.1109
8985.6  0.1415
8987.2  0.1759
8988.8  0.2131
8990.4  0.2517
8992.0  0.2897
8993.6  0.3251
8995.2  0.3555
8996.8  0.3790
8998.4  0.3939
9000.0  0.3989
9001.6  0.3939
9003.2  0.3790
9004.8  0.3555
9006.4  0.3251
9008.0  0.2897
9009.6  0.2517
9011.2  0.2131
9012.8  0.1759
9014.4  0.1415
9016.0  0.1109
9017.6  0.0848
9019.2  0.0632
9020.8  0.0459
9022.4  0.0325
9024.0  0.0224
9025.6  0.0151
9027.2  0.0099
9028.8  0.0063
9030.4  0.0039
9032.0  0.0024
9033.6  0.0014
9035.2  0.0008
9036.8  0.0005
9038.4  0.0003
9040.0  0.0001
