# sp_51
# photon
# sp_51
6510.0  0.0001
6511.6  0.0003
6513.2  0.0005
6514.8  0.0008
6516.4  0.0014
6518.0  0.0024
6519.6  0.0039
6521.2  0.0063
6522.8  0.0099
6524.4  0.0151
6526.0  0.0224
6527.6  0.0325
6529.2  0.0459
6530.8  0.0632
6532.4  0.0848
6534.0  0.1109
6535.6  0.1415
6537.2  0.1759
6538.8  0.2131
6540.4  0.2516
6542.0  0.2897
6543.6  0.3251
6545.2  0.3555
6546.8  0.3790
6548.4  0.3939
6550.0  0.3989
6551.6  0.3939
6553.2  0.3790
6554.8  0.3555
6556.4  0.3251
6558.0  0.2897
6559.6  0.2516
6561.2  0.2131
6562.8  0.1759
6564.4  0.1415
6566.0  0.1109
6567.6  0.0848
6569.2  0.0632
6570.8  0.0459
6572.4  0.0325
6574.0  0.0224
6575.6  0.0151
6577.2  0.0099
6578.8  0.0063
6580.4  0.0039
6582.0  0.0024
6583.6  0.0014
6585.2  0.0008
6586.8  0.0005
6588.4  0.0003
6590.0  0.0001
