# sp_95
# photon
# sp_95
8710.0  0.0001
8711.6  0.0003
8713.2  0.0005
8714.8  0.0008
8716.4  0.0014
8718.0  0.0024
8719.6  0.0039
8721.2  0.0063
8722.8  0.0099
8724.4  0.0151
8726.0  0.0224
8727.6  0.0325
8729.2  0.0459
8730.8  0.0632
8732.4  0.0848
8734.0  0.1109
8735.6  0.1415
8737.2  0.1759
8738.8  0.2131
8740.4  0.2517
8742.0  0.2897
8743.6  0.3251
8745.2  0.3555
8746.8  0.3790
8748.4  0.3939
8750.0  0.3989
8751.6  0.3939
8753.2  0.3790
8754.8  0.3555
8756.4  0.3251
8758.0  0.2897
8759.6  0.2517
8761.2  0.2131
8762.8  0.1759
8764.4  0.1415
8766.0  0.1109
8767.6  0.0848
8769.2  0.0632
8770.8  0.0459
8772.4  0.0325
8774.0  0.0224
8775.6  0.0151
8777.2  0.0099
8778.8  0.0063
8780.4  0.0039
8782.0  0.0024
8783.6  0.0014
8785.2  0.0008
8786.8  0.0005
8788.4  0.0003
8790.0  0.0001
