# sp_29
# photon
# sp_29
5410.0  0.0001
5411.6  0.0003
5413.2  0.0005
5414.8  0.0008
5416.4  0.0014
5418.0  0.0024
5419.6  0.0039
5421.2  0.0063
5422.8  0.0099
5424.4  0.0151
5426.0  0.0224
5427.6  0.0325
5429.2  0.0459
5430.8  0.0632
5432.4  0.0848
5434.0  0.1109
5435.6  0.1415
5437.2  0.1759
5438.8  0.2131
5440.4  0.2516
5442.0  0.2897
5443.6  0.3251
5445.2  0.3555
5446.8  0.3790
5448.4  0.3939
5450.0  0.3989
5451.6  0.3939
5453.2  0.3790
5454.8  0.3555
5456.4  0.3251
5458.0  0.2897
5459.6  0.2516
5461.2  0.2131
5462.8  0.1759
5464.4  0.1415
5466.0  0.1109
5467.6  0.0848
5469.2  0.0632
5470.8  0.0459
5472.4  0.0325
5474.0  0.0224
5475.6  0.0151
5477.2  0.0099
5478.8  0.0063
5480.4  0.0039
5482.0  0.0024
5483.6  0.0014
5485.2  0.0008
5486.8  0.0005
5488.4  0.0003
5490.0  0.0001
