# sp_61
# photon
# sp_61
7010.0  0.0001
7011.6  0.0003
7013.2  0.0005
7014.8  0.0008
7016.4  0.0014
7018.0  0.0024
7019.6  0.0039
7021.2  0.0063
7022.8  0.0099
7024.4  0.0151
7026.0  0.0224
7027.6  0.0325
7029.2  0.0459
7030.8  0.0632
7032.4  0.0848
7034.0  0.1109
7035.6  0.1415
7037.2  0.1759
7038.8  0.2131
7040.4  0.2516
7042.0  0.2897
7043.6  0.3251
7045.2  0.3555
7046.8  0.3790
7048.4  0.3939
7050.0  0.3989
7051.6  0.3939
7053.2  0.3790
7054.8  0.3555
7056.4  0.3251
7058.0  0.2897
7059.6  0.2516
7061.2  0.2131
7062.8  0.1759
7064.4  0.1415
7066.0  0.1109
7067.6  0.0848
7069.2  0.0632
7070.8  0.0459
7072.4  0.0325
7074.0  0.0224
7075.6  0.0151
7077.2  0.0099
7078.8  0.0063
7080.4  0.0039
7082.0  0.0024
7083.6  0.0014
7085.2  0.0008
7086.8  0.0005
7088.4  0.0003
7090.0  0.0001
