# sp_33
# photon
# sp_33
5610.0  0.0001
5611.6  0.0003
5613.2  0.0005
5614.8  0.0008
5616.4  0.0014
5618.0  0.0024
5619.6  0.0039
5621.2  0.0063
5622.8  0.0099
5624.4  0.0151
5626.0  0.0224
5627.6  0.0325
5629.2  0.0459
5630.8  0.0632
5632.4  0.0848
5634.0  0.1109
5635.6  0.1415
5637.2  0.1759
5638.8  0.2131
5640.4  0.2516
5642.0  0.2897
5643.6  0.3251
5645.2  0.3555
5646.8  0.3790
5648.4  0.3939
5650.0  0.3989
5651.6  0.3939
5653.2  0.3790
5654.8  0.3555
5656.4  0.3251
5658.0  0.2897
5659.6  0.2516
5661.2  0.2131
5662.8  0.1759
5664.4  0.1415
5666.0  0.1109
5667.6  0.0848
5669.2  0.0632
5670.8  0.0459
5672.4  0.0325
5674.0  0.0224
5675.6  0.0151
5677.2  0.0099
5678.8  0.0063
5680.4  0.0039
5682.0  0.0024
5683.6  0.0014
5685.2  0.0008
5686.8  0.0005
5688.4  0.0003
5690.0  0.0001
