# sp_90
# photon
# sp_90
8460.0  0.0001
8461.6  0.0003
8463.2  0.0005
8464.8  0.0008
8466.4  0.0014
8468.0  0.0024
8469.6  0.0039
8471.2  0.0063
8472.8  0.0099
8474.4  0.0151
8476.0  0.0224
8477.6  0.0325
8479.2  0.0459
8480.8  0.0632
8482.4  0.0848
8484.0  0.1109
8485.6  0.1415
8487.2  0.1759
8488.8  0.2131
8490.4  0.2517
8492.0  0.2897
8493.6  0.3251
8495.2  0.3555
8496.8  0.3790
8498.4  0.3939
8500.0  0.3989
8501.6  0.3939
8503.2  0.3790
8504.8  0.3555
8506.4  0.3251
8508.0  0.2897
8509.6  0.2517
8511.2  0.2131
8512.8  0.1759
8514.4  0.1415
8516.0  0.1109
8517.6  0.0848
8519.2  0.0632
8520.8  0.0459
8522.4  0.0325
8524.0  0.0224
8525.6  0.0151
8527.2  0.0099
8528.8  0.0063
8530.4  0.0039
8532.0  0.0024
8533.6  0.0014
8535.2  0.0008
8536.8  0.0005
8538.4  0.0003
8540.0  0.0001
