# sp_3
# photon
# sp_3
4110.0  0.0001
4111.6  0.0003
4113.2  0.0005
4114.8  0.0008
4116.4  0.0014
4118.0  0.0024
4119.6  0.0039
4121.2  0.0063
4122.8  0.0099
4124.4  0.0151
4126.0  0.0224
4127.6  0.0325
4129.2  0.0459
4130.8  0.0632
4132.4  0.0848
4134.0  0.1109
4135.6  0.1415
4137.2  0.1759
4138.8  0.2131
4140.4  0.2516
4142.0  0.2897
4143.6  0.3251
4145.2  0.3555
4146.8  0.3790
4148.4  0.3939
4150.0  0.3989
4151.6  0.3939
4153.2  0.3790
4154.8  0.3555
4156.4  0.3251
4158.0  0.2897
4159.6  0.2516
4161.2  0.2131
4162.8  0.1759
4164.4  0.1415
4166.0  0.1109
4167.6  0.0848
4169.2  0.0632
4170.8  0.0459
4172.4  0.0325
4174.0  0.0224
4175.6  0.0151
4177.2  0.0099
4178.8  0.0063
4180.4  0.0039
4182.0  0.0024
4183.6  0.0014
4185.2  0.0008
4186.8  0.0005
4188.4  0.0003
4190.0  0.0001
