# sp_73
# photon
# sp_73
7610.0  0.0001
7611.6  0.0003
7613.2  0.0005
7614.8  0.0008
7616.4  0.0014
7618.0  0.0024
7619.6  0.0039
7621.2  0.0063
7622.8  0.0099
7624.4  0.0151
7626.0  0.0224
7627.6  0.0325
7629.2  0.0459
7630.8  0.0632
7632.4  0.0848
7634.0  0.1109
7635.6  0.1415
7637.2  0.1759
7638.8  0.2131
7640.4  0.2516
7642.0  0.2897
7643.6  0.3251
7645.2  0.3555
7646.8  0.3790
7648.4  0.3939
7650.0  0.3989
7651.6  0.3939
7653.2  0.3790
7654.8  0.3555
7656.4  0.3251
7658.0  0.2897
7659.6  0.2516
7661.2  0.2131
7662.8  0.1759
7664.4  0.1415
7666.0  0.1109
7667.6  0.0848
7669.2  0.0632
7670.8  0.0459
7672.4  0.0325
7674.0  0.0224
7675.6  0.0151
7677.2  0.0099
7678.8  0.0063
7680.4  0.0039
7682.0  0.0024
7683.6  0.0014
7685.2  0.0008
7686.8  0.0005
7688.4  0.0003
7690.0  0.0001
