 50 0.0010000 -30.0000 -30.0000 -30.0000 -29.7303 -29.7250 -29.6926 -29.3777 -29.3724 -29.3399 -29.0941 -29.0887 -29.0566 -28.8332 -28.8281 -28.7962 -28.6009 -28.5954 -28.5634 -28.3854 -28.3798 -28.3477 -28.1909 -28.1851 -28.1532 -28.0153 -28.0094 -27.9775 -27.8568 -27.8506 -27.8192 -27.7135 -27.7072 -27.6762 -27.5833 -27.5768 -27.5464 -27.4658 -27.4593 -27.4295 -27.3591 -27.3526 -27.3234 -27.2624 -27.2559 -27.2273 -27.1751 -27.1686 -27.1406 -27.0935 -27.0896 -27.0622 -27.0253 -27.0188 -26.9920 -26.9608 -26.9555 -26.9292 -26.9022 -26.8989 -26.8731 -26.8508 -26.8483 -26.8229 -26.8047 -26.8027 -26.7778 -26.7631 -26.7615 -26.7369 -26.7303 -26.7238 -26.6995 -26.6953 -26.6887 -26.6647 -26.6622 -26.6556 -26.6317 -26.6303 -26.6236 -26.5997 -26.5987 -26.5919 -26.5678 -26.5662 -26.5594 -26.5349 -26.5320 -26.5251 -26.5001 -26.4948 -26.4880 -26.4622
 50 0.0020000 -30.0000 -30.0000 -30.0000 -29.6555 -29.6466 -29.6019 -29.3083 -29.2995 -29.2543 -29.0311 -29.0222 -28.9767 -28.7765 -28.7681 -28.7227 -28.5542 -28.5447 -28.4985 -28.3500 -28.3404 -28.2934 -28.1685 -28.1584 -28.1106 -28.0069 -27.9959 -27.9475 -27.8628 -27.8514 -27.8023 -27.7339 -27.7220 -27.6725 -27.6183 -27.6061 -27.5563 -27.5138 -27.5012 -27.4515 -27.4201 -27.4073 -27.3577 -27.3360 -27.3230 -27.2734 -27.2604 -27.2472 -27.1982 -27.1909 -27.1796 -27.1309 -27.1328 -27.1195 -27.0713 -27.0796 -27.0662 -27.0184 -27.0323 -27.0188 -26.9715 -26.9877 -26.9766 -26.9297 -26.9491 -26.9387 -26.8922 -26.9145 -26.9042 -26.8582 -26.8836 -26.8725 -26.8268 -26.8568 -26.8427 -26.7973 -26.8283 -26.8140 -26.7688 -26.8001 -26.7857 -26.7407 -26.7713 -26.7568 -26.7118 -26.7409 -26.7264 -26.6812 -26.7079 -26.6933 -26.6479 -26.6713 -26.6566 -26.6107
 50 0.0025000 -30.0000 -30.0000 -30.0000 -29.6493 -29.6374 -29.5821 -29.3057 -29.2937 -29.2385 -29.0323 -29.0204 -28.9648 -28.7880 -28.7713 -28.7150 -28.5673 -28.5550 -28.4975 -28.3708 -28.3575 -28.3007 -28.1983 -28.1844 -28.1238 -28.0461 -28.0312 -27.9691 -27.9119 -27.8962 -27.8323 -27.7925 -27.7759 -27.7109 -27.6857 -27.6684 -27.6026 -27.5897 -27.5718 -27.5055 -27.5030 -27.4848 -27.4178 -27.4250 -27.4064 -27.3400 -27.3550 -27.3362 -27.2700 -27.2909 -27.2736 -27.2077 -27.2344 -27.2181 -27.1526 -27.1878 -27.1686 -27.1037 -27.1440 -27.1246 -27.0602 -27.1048 -27.0853 -27.0215 -27.0669 -27.0498 -26.9867 -27.0342 -27.0175 -26.9549 -27.0039 -26.9875 -26.9255 -26.9795 -26.9592 -26.8976 -26.9522 -26.9318 -26.8705 -26.9249 -26.9043 -26.8434 -26.8968 -26.8760 -26.8153 -26.8667 -26.8459 -26.7853 -26.8337 -26.8128 -26.7521 -26.7969 -26.7760 -26.7150
 50 0.0030000 -27.9444 -27.9294 -27.8651 -27.6689 -27.6536 -27.5889 -27.4035 -27.3884 -27.3222 -27.1519 -27.1362 -27.0686 -26.9150 -26.8992 -26.8300 -26.6972 -26.6809 -26.6095 -26.4989 -26.4814 -26.4078 -26.3207 -26.3018 -26.2253 -26.1611 -26.1411 -26.0620 -26.0173 -25.9962 -25.9149 -25.8879 -25.8655 -25.7823 -25.7693 -25.7461 -25.6617 -25.6602 -25.6362 -25.5508 -25.5573 -25.5334 -25.4478 -25.4593 -25.4352 -25.3503 -25.3629 -25.3398 -25.2564 -25.2681 -25.2470 -25.1646 -25.1757 -25.1529 -25.0732 -25.0797 -25.0577 -24.9803 -24.9815 -24.9604 -24.8856 -24.8806 -24.8606 -24.7888 -24.7776 -24.7588 -24.6894 -24.6732 -24.6559 -24.5891 -24.5685 -24.5521 -24.4879 -24.4657 -24.4507 -24.3887 -24.3666 -24.3528 -24.2935 -24.2726 -24.2605 -24.2027 -24.1864 -24.1747 -24.1195 -24.1083 -24.0976 -24.0436 -24.0387 -24.0294 -23.9765 -23.9792 -23.9700 -23.9192
 50 0.0040000 -27.9856 -27.9649 -27.8842 -27.7160 -27.6946 -27.6126 -27.4559 -27.4351 -27.3509 -27.2095 -27.1883 -27.1027 -26.9815 -26.9596 -26.8722 -26.7719 -26.7492 -26.6587 -26.5837 -26.5596 -26.4651 -26.4166 -26.3908 -26.2927 -26.2680 -26.2403 -26.1383 -26.1363 -26.1068 -26.0007 -26.0177 -25.9866 -25.8766 -25.9086 -25.8759 -25.7641 -25.8070 -25.7733 -25.6597 -25.7101 -25.6761 -25.5621 -25.6164 -25.5824 -25.4694 -25.5228 -25.4901 -25.3782 -25.4292 -25.3974 -25.2887 -25.3371 -25.3047 -25.1986 -25.2404 -25.2095 -25.1069 -25.1402 -25.1109 -25.0119 -25.0369 -25.0088 -24.9137 -24.9304 -24.9039 -24.8125 -24.8216 -24.7967 -24.7091 -24.7117 -24.6885 -24.6043 -24.6026 -24.5812 -24.5006 -24.4966 -24.4772 -24.3991 -24.3954 -24.3775 -24.3031 -24.3014 -24.2850 -24.2136 -24.2163 -24.2012 -24.1319 -24.1394 -24.1255 -24.0583 -24.0729 -24.0600 -23.9953
 50 0.0050000 -28.1185 -28.0839 -27.9711 -27.8488 -27.8154 -27.7023 -27.5910 -27.5582 -27.4446 -27.3484 -27.3158 -27.2007 -27.1243 -27.0912 -26.9739 -26.9208 -26.8868 -26.7664 -26.7401 -26.7047 -26.5804 -26.5810 -26.5437 -26.4143 -26.4433 -26.4034 -26.2676 -26.3222 -26.2798 -26.1380 -26.2128 -26.1679 -26.0215 -26.1122 -26.0658 -25.9155 -26.0172 -25.9692 -25.8163 -25.9253 -25.8767 -25.7234 -25.8350 -25.7864 -25.6342 -25.7444 -25.6966 -25.5462 -25.6513 -25.6051 -25.4586 -25.5580 -25.5117 -25.3701 -25.4605 -25.4164 -25.2792 -25.3585 -25.3167 -25.1848 -25.2527 -25.2128 -25.0864 -25.1431 -25.1055 -24.9845 -25.0307 -24.9955 -24.8800 -24.9166 -24.8840 -24.7730 -24.8026 -24.7726 -24.6663 -24.6918 -24.6641 -24.5619 -24.5852 -24.5593 -24.4615 -24.4848 -24.4615 -24.3671 -24.3931 -24.3719 -24.2810 -24.3105 -24.2910 -24.2029 -24.2375 -24.2193 -24.1345
 50 0.0060000 -28.3507 -28.2924 -28.1281 -28.0755 -28.0195 -27.8583 -27.8138 -27.7598 -27.6004 -27.5679 -27.5154 -27.3563 -27.3417 -27.2899 -27.1303 -27.1392 -27.0873 -26.9255 -26.9614 -26.9078 -26.7415 -26.8082 -26.7526 -26.5793 -26.6771 -26.6186 -26.4374 -26.5635 -26.5021 -26.3132 -26.4623 -26.3977 -26.2018 -26.3689 -26.3016 -26.1003 -26.2799 -26.2107 -26.0053 -26.1923 -26.1225 -25.9159 -26.1049 -26.0350 -25.8296 -26.0161 -25.9466 -25.7443 -25.9231 -25.8562 -25.6587 -25.8279 -25.7622 -25.5711 -25.7291 -25.6655 -25.4809 -25.6244 -25.5639 -25.3866 -25.5152 -25.4577 -25.2885 -25.4016 -25.3474 -25.1858 -25.2846 -25.2340 -25.0802 -25.1655 -25.1189 -24.9718 -25.0460 -25.0032 -24.8626 -24.9291 -24.8900 -24.7555 -24.8172 -24.7816 -24.6522 -24.7124 -24.6788 -24.5545 -24.6146 -24.5846 -24.4638 -24.5267 -24.4996 -24.3815 -24.4492 -24.4233 -24.3088
 50 0.0070000 -28.6144 -28.4943 -28.2140 -28.3072 -28.1935 -27.9247 -28.0111 -27.9052 -27.6466 -27.7317 -27.6316 -27.3826 -27.4742 -27.3794 -27.1365 -27.2454 -27.1531 -26.9128 -27.0444 -26.9542 -26.7130 -26.8740 -26.7829 -26.5363 -26.7307 -26.6373 -26.3825 -26.6086 -26.5123 -26.2474 -26.4996 -26.4001 -26.1254 -26.3961 -26.2938 -26.0124 -26.2934 -26.1896 -25.9048 -26.1861 -26.0832 -25.7991 -26.0722 -25.9720 -25.6934 -25.9514 -25.8553 -25.5851 -25.8248 -25.7329 -25.4736 -25.6925 -25.6052 -25.3574 -25.5554 -25.4737 -25.2386 -25.4161 -25.3403 -25.1175 -25.2765 -25.2061 -24.9948 -25.1380 -25.0730 -24.8720 -25.0034 -24.9441 -24.7523 -24.8749 -24.8221 -24.6384 -24.7561 -24.7064 -24.5312 -24.6475 -24.6023 -24.4324 -24.5504 -24.5085 -24.3441 -24.4656 -24.4266 -24.2662 -24.3941 -24.3582 -24.2003 -24.3350 -24.3012 -24.1451 -24.2875 -24.2558 -24.1008
 50 0.0080000 -28.6144 -28.4943 -28.2140 -28.3072 -28.1935 -27.9247 -28.0111 -27.9052 -27.6466 -27.7317 -27.6316 -27.3826 -27.4742 -27.3794 -27.1365 -27.2454 -27.1531 -26.9128 -27.0444 -26.9542 -26.7130 -26.8740 -26.7829 -26.5363 -26.7307 -26.6373 -26.3825 -26.6086 -26.5123 -26.2474 -26.4996 -26.4001 -26.1254 -26.3961 -26.2938 -26.0124 -26.2934 -26.1896 -25.9048 -26.1861 -26.0832 -25.7991 -26.0722 -25.9720 -25.6934 -25.9514 -25.8553 -25.5851 -25.8248 -25.7329 -25.4736 -25.6925 -25.6052 -25.3574 -25.5554 -25.4737 -25.2386 -25.4161 -25.3403 -25.1175 -25.2765 -25.2061 -24.9948 -25.1380 -25.0730 -24.8720 -25.0034 -24.9441 -24.7523 -24.8749 -24.8221 -24.6384 -24.7561 -24.7064 -24.5312 -24.6475 -24.6023 -24.4324 -24.5504 -24.5085 -24.3441 -24.4656 -24.4266 -24.2662 -24.3941 -24.3582 -24.2003 -24.3350 -24.3012 -24.1451 -24.2875 -24.2558 -24.1008
 50 0.0090000 -29.3674 -29.1288 -28.6547 -29.0173 -28.7937 -28.3422 -28.6763 -28.4664 -28.0394 -28.3501 -28.1553 -27.7509 -28.0468 -27.8662 -27.4830 -27.7760 -27.6069 -27.2387 -27.5429 -27.3834 -27.0217 -27.3494 -27.1938 -26.8313 -27.1906 -27.0358 -26.6682 -27.0601 -26.9036 -26.5253 -26.9478 -26.7886 -26.3994 -26.8432 -26.6819 -26.2842 -26.7395 -26.5769 -26.1755 -26.6293 -26.4693 -26.0698 -26.5109 -26.3553 -25.9645 -26.3839 -26.2340 -25.8566 -26.2480 -26.1075 -25.7455 -26.1077 -25.9752 -25.6310 -25.9621 -25.8388 -25.5127 -25.8151 -25.7016 -25.3919 -25.6676 -25.5633 -25.2702 -25.5233 -25.4260 -25.1485 -25.3828 -25.2934 -25.0289 -25.2492 -25.1675 -24.9134 -25.1254 -25.0496 -24.8053 -25.0115 -24.9420 -24.7058 -24.9112 -24.8471 -24.6169 -24.8255 -24.7653 -24.5397 -24.7538 -24.6981 -24.4748 -24.6955 -24.6429 -24.4214 -24.6498 -24.6001 -24.3794
 50 0.0110000 -29.3674 -29.1288 -28.6547 -29.0173 -28.7937 -28.3422 -28.6763 -28.4664 -28.0394 -28.3501 -28.1553 -27.7509 -28.0468 -27.8662 -27.4830 -27.7760 -27.6069 -27.2387 -27.5429 -27.3834 -27.0217 -27.3494 -27.1938 -26.8313 -27.1906 -27.0358 -26.6682 -27.0601 -26.9036 -26.5253 -26.9478 -26.7886 -26.3994 -26.8432 -26.6819 -26.2842 -26.7395 -26.5769 -26.1755 -26.6293 -26.4693 -26.0698 -26.5109 -26.3553 -25.9645 -26.3839 -26.2340 -25.8566 -26.2480 -26.1075 -25.7455 -26.1077 -25.9752 -25.6310 -25.9621 -25.8388 -25.5127 -25.8151 -25.7016 -25.3919 -25.6676 -25.5633 -25.2702 -25.5233 -25.4260 -25.1485 -25.3828 -25.2934 -25.0289 -25.2492 -25.1675 -24.9134 -25.1254 -25.0496 -24.8053 -25.0115 -24.9420 -24.7058 -24.9112 -24.8471 -24.6169 -24.8255 -24.7653 -24.5397 -24.7538 -24.6981 -24.4748 -24.6955 -24.6429 -24.4214 -24.6498 -24.6001 -24.3794
 50 0.0120000 -29.3674 -29.1288 -28.6547 -29.0173 -28.7937 -28.3422 -28.6763 -28.4664 -28.0394 -28.3501 -28.1553 -27.7509 -28.0468 -27.8662 -27.4830 -27.7760 -27.6069 -27.2387 -27.5429 -27.3834 -27.0217 -27.3494 -27.1938 -26.8313 -27.1906 -27.0358 -26.6682 -27.0601 -26.9036 -26.5253 -26.9478 -26.7886 -26.3994 -26.8432 -26.6819 -26.2842 -26.7395 -26.5769 -26.1755 -26.6293 -26.4693 -26.0698 -26.5109 -26.3553 -25.9645 -26.3839 -26.2340 -25.8566 -26.2480 -26.1075 -25.7455 -26.1077 -25.9752 -25.6310 -25.9621 -25.8388 -25.5127 -25.8151 -25.7016 -25.3919 -25.6676 -25.5633 -25.2702 -25.5233 -25.4260 -25.1485 -25.3828 -25.2934 -25.0289 -25.2492 -25.1675 -24.9134 -25.1254 -25.0496 -24.8053 -25.0115 -24.9420 -24.7058 -24.9112 -24.8471 -24.6169 -24.8255 -24.7653 -24.5397 -24.7538 -24.6981 -24.4748 -24.6955 -24.6429 -24.4214 -24.6498 -24.6001 -24.3794
 50 0.0140000 -30.0000 -30.0000 -29.8414 -30.0000 -30.0000 -29.4688 -30.0000 -30.0000 -29.0975 -30.0000 -29.6001 -28.7337 -29.6487 -29.1814 -28.3857 -29.2106 -28.7903 -28.0665 -28.8229 -28.4465 -27.7811 -28.5035 -28.1625 -27.5358 -28.2533 -27.9355 -27.3292 -28.0647 -27.7602 -27.1568 -27.9223 -27.6224 -27.0130 -27.8065 -27.5090 -26.8900 -27.7018 -27.4060 -26.7791 -27.5951 -27.3028 -26.6754 -27.4788 -27.1943 -26.5745 -27.3532 -27.0793 -26.4726 -27.2181 -26.9558 -26.3691 -27.0750 -26.8255 -26.2624 -26.9266 -26.6916 -26.1518 -26.7747 -26.5551 -26.0386 -26.6211 -26.4164 -25.9237 -26.4692 -26.2783 -25.8070 -26.3196 -26.1420 -25.6912 -26.1753 -26.0101 -25.5773 -26.0381 -25.8853 -25.4678 -25.9101 -25.7686 -25.3642 -25.7944 -25.6635 -25.2689 -25.6923 -25.5707 -25.1845 -25.6044 -25.4909 -25.1104 -25.5305 -25.4245 -25.0469 -25.4708 -25.3717 -24.9950
 50 0.0160000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.8132 -30.0000 -30.0000 -29.3501 -30.0000 -30.0000 -28.9059 -30.0000 -29.7555 -28.5043 -29.9645 -29.3007 -28.1619 -29.5591 -28.9410 -27.8810 -29.2511 -28.6695 -27.6551 -29.0216 -28.4664 -27.4739 -28.8391 -28.3068 -27.3245 -28.6821 -28.1708 -27.1973 -28.5324 -28.0423 -27.0835 -28.3817 -27.9129 -26.9763 -28.2241 -27.7798 -26.8723 -28.0644 -27.6441 -26.7678 -27.9024 -27.5032 -26.6632 -27.7402 -27.3602 -26.5576 -27.5769 -27.2187 -26.4497 -27.4151 -27.0781 -26.3402 -27.2553 -26.9400 -26.2320 -27.1027 -26.8053 -26.1247 -26.9553 -26.6782 -26.0209 -26.8165 -26.5584 -25.9223 -26.6898 -26.4503 -25.8312 -26.5761 -26.3528 -25.7491 -26.4761 -26.2685 -25.6779 -26.3896 -26.1972 -25.6161 -26.3147 -26.1367 -25.5668 -26.2522 -26.0875 -25.5288
 50 0.0190000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.8132 -30.0000 -30.0000 -29.3501 -30.0000 -30.0000 -28.9059 -30.0000 -29.7555 -28.5043 -29.9645 -29.3007 -28.1619 -29.5591 -28.9410 -27.8810 -29.2511 -28.6695 -27.6551 -29.0216 -28.4664 -27.4739 -28.8391 -28.3068 -27.3245 -28.6821 -28.1708 -27.1973 -28.5324 -28.0423 -27.0835 -28.3817 -27.9129 -26.9763 -28.2241 -27.7798 -26.8723 -28.0644 -27.6441 -26.7678 -27.9024 -27.5032 -26.6632 -27.7402 -27.3602 -26.5576 -27.5769 -27.2187 -26.4497 -27.4151 -27.0781 -26.3402 -27.2553 -26.9400 -26.2320 -27.1027 -26.8053 -26.1247 -26.9553 -26.6782 -26.0209 -26.8165 -26.5584 -25.9223 -26.6898 -26.4503 -25.8312 -26.5761 -26.3528 -25.7491 -26.4761 -26.2685 -25.6779 -26.3896 -26.1972 -25.6161 -26.3147 -26.1367 -25.5668 -26.2522 -26.0875 -25.5288
 50 0.0200000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.8132 -30.0000 -30.0000 -29.3501 -30.0000 -30.0000 -28.9059 -30.0000 -29.7555 -28.5043 -29.9645 -29.3007 -28.1619 -29.5591 -28.9410 -27.8810 -29.2511 -28.6695 -27.6551 -29.0216 -28.4664 -27.4739 -28.8391 -28.3068 -27.3245 -28.6821 -28.1708 -27.1973 -28.5324 -28.0423 -27.0835 -28.3817 -27.9129 -26.9763 -28.2241 -27.7798 -26.8723 -28.0644 -27.6441 -26.7678 -27.9024 -27.5032 -26.6632 -27.7402 -27.3602 -26.5576 -27.5769 -27.2187 -26.4497 -27.4151 -27.0781 -26.3402 -27.2553 -26.9400 -26.2320 -27.1027 -26.8053 -26.1247 -26.9553 -26.6782 -26.0209 -26.8165 -26.5584 -25.9223 -26.6898 -26.4503 -25.8312 -26.5761 -26.3528 -25.7491 -26.4761 -26.2685 -25.6779 -26.3896 -26.1972 -25.6161 -26.3147 -26.1367 -25.5668 -26.2522 -26.0875 -25.5288
 50 0.0220000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.8132 -30.0000 -30.0000 -29.3501 -30.0000 -30.0000 -28.9059 -30.0000 -29.7555 -28.5043 -29.9645 -29.3007 -28.1619 -29.5591 -28.9410 -27.8810 -29.2511 -28.6695 -27.6551 -29.0216 -28.4664 -27.4739 -28.8391 -28.3068 -27.3245 -28.6821 -28.1708 -27.1973 -28.5324 -28.0423 -27.0835 -28.3817 -27.9129 -26.9763 -28.2241 -27.7798 -26.8723 -28.0644 -27.6441 -26.7678 -27.9024 -27.5032 -26.6632 -27.7402 -27.3602 -26.5576 -27.5769 -27.2187 -26.4497 -27.4151 -27.0781 -26.3402 -27.2553 -26.9400 -26.2320 -27.1027 -26.8053 -26.1247 -26.9553 -26.6782 -26.0209 -26.8165 -26.5584 -25.9223 -26.6898 -26.4503 -25.8312 -26.5761 -26.3528 -25.7491 -26.4761 -26.2685 -25.6779 -26.3896 -26.1972 -25.6161 -26.3147 -26.1367 -25.5668 -26.2522 -26.0875 -25.5288
 50 0.0250000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.6542 -30.0000 -30.0000 -29.1225 -30.0000 -30.0000 -28.6897 -30.0000 -29.8699 -28.3526 -29.9510 -29.5760 -28.0930 -29.7079 -29.3343 -27.8908 -29.4854 -29.1263 -27.7289 -29.2799 -28.9378 -27.5916 -29.0882 -28.7621 -27.4700 -28.9100 -28.5955 -27.3570 -28.7439 -28.4373 -27.2497 -28.5870 -28.2870 -27.1452 -28.4382 -28.1410 -27.0436 -28.2945 -28.0010 -26.9439 -28.1547 -27.8663 -26.8466 -28.0186 -27.7364 -26.7509 -27.8844 -27.6113 -26.6600 -27.7530 -27.4925 -26.5720 -27.6242 -27.3795 -26.4938 -27.4997 -27.2731 -26.4228 -27.3786 -27.1725 -26.3592 -27.2598 -27.0745 -26.3069 -27.1402 -26.9773 -26.2607 -27.0204 -26.8793 -26.2208 -26.9000 -26.7800 -26.1867
 50 0.0300000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.6542 -30.0000 -30.0000 -29.1225 -30.0000 -30.0000 -28.6897 -30.0000 -29.8699 -28.3526 -29.9510 -29.5760 -28.0930 -29.7079 -29.3343 -27.8908 -29.4854 -29.1263 -27.7289 -29.2799 -28.9378 -27.5916 -29.0882 -28.7621 -27.4700 -28.9100 -28.5955 -27.3570 -28.7439 -28.4373 -27.2497 -28.5870 -28.2870 -27.1452 -28.4382 -28.1410 -27.0436 -28.2945 -28.0010 -26.9439 -28.1547 -27.8663 -26.8466 -28.0186 -27.7364 -26.7509 -27.8844 -27.6113 -26.6600 -27.7530 -27.4925 -26.5720 -27.6242 -27.3795 -26.4938 -27.4997 -27.2731 -26.4228 -27.3786 -27.1725 -26.3592 -27.2598 -27.0745 -26.3069 -27.1402 -26.9773 -26.2607 -27.0204 -26.8793 -26.2208 -26.9000 -26.7800 -26.1867
 50 0.0330000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.6097 -30.0000 -30.0000 -29.1642 -30.0000 -29.9641 -28.8180 -29.9057 -29.7195 -28.5537 -29.6855 -29.4948 -28.3466 -29.4800 -29.2882 -28.1792 -29.2865 -29.0979 -28.0374 -29.1044 -28.9236 -27.9105 -28.9342 -28.7633 -27.7969 -28.7752 -28.6149 -27.6916 -28.6248 -28.4758 -27.5935 -28.4828 -28.3445 -27.5001 -28.3463 -28.2184 -27.4129 -28.2147 -28.0957 -27.3312 -28.0854 -27.9747 -27.2541 -27.9571 -27.8543 -27.1827 -27.8286 -27.7343 -27.1169 -27.6997 -27.6137 -27.0518 -27.5701 -27.4932 -26.9884 -27.4393 -27.3696 -26.9242 -27.3042 -27.2418 -26.8538 -27.1667 -27.1113 -26.7761 -27.0277 -26.9788 -26.6915
 50 0.0370000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.6097 -30.0000 -30.0000 -29.1642 -30.0000 -29.9641 -28.8180 -29.9057 -29.7195 -28.5537 -29.6855 -29.4948 -28.3466 -29.4800 -29.2882 -28.1792 -29.2865 -29.0979 -28.0374 -29.1044 -28.9236 -27.9105 -28.9342 -28.7633 -27.7969 -28.7752 -28.6149 -27.6916 -28.6248 -28.4758 -27.5935 -28.4828 -28.3445 -27.5001 -28.3463 -28.2184 -27.4129 -28.2147 -28.0957 -27.3312 -28.0854 -27.9747 -27.2541 -27.9571 -27.8543 -27.1827 -27.8286 -27.7343 -27.1169 -27.6997 -27.6137 -27.0518 -27.5701 -27.4932 -26.9884 -27.4393 -27.3696 -26.9242 -27.3042 -27.2418 -26.8538 -27.1667 -27.1113 -26.7761 -27.0277 -26.9788 -26.6915
 50 0.0410000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.8865 -30.0000 -30.0000 -29.6126 -30.0000 -29.9403 -29.3796 -29.9757 -29.7449 -29.1825 -29.7854 -29.5615 -29.0132 -29.6057 -29.3878 -28.8657 -29.4332 -29.2231 -28.7348 -29.2689 -29.0689 -28.6166 -29.1128 -28.9230 -28.5074 -28.9644 -28.7850 -28.4038 -28.8224 -28.6535 -28.3041 -28.6844 -28.5275 -28.2056 -28.5501 -28.4043 -28.1071 -28.4177 -28.2837 -28.0063 -28.2858 -28.1623 -27.9029 -28.1533 -28.0402 -27.7958 -28.0183 -27.9140 -27.6856 -27.8810 -27.7851 -27.5693 -27.7386 -27.6508 -27.4466 -27.5884 -27.5094 -27.3181 -27.4327 -27.3621 -27.1834
 50 0.0460000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.7885 -30.0000 -30.0000 -29.5631 -30.0000 -29.8788 -29.3602 -29.9007 -29.6927 -29.1781 -29.7131 -29.5134 -29.0147 -29.5339 -29.3444 -28.8681 -29.3629 -29.1853 -28.7346 -29.2033 -29.0344 -28.6119 -29.0531 -28.8910 -28.4958 -28.9099 -28.7545 -28.3856 -28.7715 -28.6234 -28.2790 -28.6354 -28.4959 -28.1741 -28.5019 -28.3711 -28.0696 -28.3692 -28.2460 -27.9633 -28.2345 -28.1205 -27.8552 -28.0977 -27.9919 -27.7438 -27.9581 -27.8599 -27.6264 -27.8141 -27.7219 -27.5017 -27.6619 -27.5771 -27.3705 -27.5017 -27.4249 -27.2321
 50 0.0510000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -30.0000 -29.7885 -30.0000 -30.0000 -29.5631 -30.0000 -29.8788 -29.3602 -29.9007 -29.6927 -29.1781 -29.7131 -29.5134 -29.0147 -29.5339 -29.3444 -28.8681 -29.3629 -29.1853 -28.7346 -29.2033 -29.0344 -28.6119 -29.0531 -28.8910 -28.4958 -28.9099 -28.7545 -28.3856 -28.7715 -28.6234 -28.2790 -28.6354 -28.4959 -28.1741 -28.5019 -28.3711 -28.0696 -28.3692 -28.2460 -27.9633 -28.2345 -28.1205 -27.8552 -28.0977 -27.9919 -27.7438 -27.9581 -27.8599 -27.6264 -27.8141 -27.7219 -27.5017 -27.6619 -27.5771 -27.3705 -27.5017 -27.4249 -27.2321
